/* DATA DESCRIPTION:
Citation:	Tara Oceans Consortium, Coordinators; Tara Oceans Expedition, Participants (2015): Biodiversity context of all samples from the Tara Oceans Expedition (2009-2013) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.853809
TARA_N000002417	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002420	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002421	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001318	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001319	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001320	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001324	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001325	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001328	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001329	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001330	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001335	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001336	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R000001337	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001694	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001695	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001698	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001700	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001701	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001704	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001705	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_R100001706	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_Y000000491	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_Y000000492	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_Y100001922	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_Y100001924	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_Y100001926	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_Y100001928	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_Y100001929	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100007008	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007009	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P100001091	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P100001092	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P100001093	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P100001094	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P100001095	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P100001096	TARA_20110928Z	TARA_132	TARA_20111004T1751Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P100001081	TARA_20110928Z	TARA_132	TARA_20111004T1849Z_132_EVENT_NET	INT	water layer with no specific feature													
TARA_P100001079	TARA_20110928Z	TARA_132	TARA_20111004T1951Z_132_EVENT_NET	INT	water layer with no specific feature													
TARA_G100008552	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008553	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008564	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008565	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008572	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008576	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008577	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008588	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008589	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002400	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002401	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002408	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002409	TARA_20110928Z	TARA_132	TARA_20111004T2012Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_P100001080	TARA_20110928Z	TARA_132	TARA_20111004T2032Z_132_EVENT_NET	INT	water layer with no specific feature													
TARA_G100007002	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007003	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007004	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007005	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007006	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007007	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007010	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007011	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007012	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100007013	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007014	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007015	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007016	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007017	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007022	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007023	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007026	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007027	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007028	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007029	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007032	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007033	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007034	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100007035	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007036	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_G100007037	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_P000001475	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P000001476	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P000001478	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P000001479	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P000001482	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P000001483	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	DCM	deep chlorophyll maximum layer (ENVO:01000326)													
TARA_P000001484	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P000001485	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P000001520	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P000001521	TARA_20110928Z	TARA_132	TARA_20111004T2052Z_132_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100008556	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008557	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008568	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008569	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008574	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008580	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008581	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008592	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008593	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008600	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008601	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008612	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008613	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008618	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002388	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002389	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002404	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002405	TARA_20110928Z	TARA_132	TARA_20111004T2128Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G000000823	TARA_20110928Z	TARA_132	TARA_20111004T2149Z_132_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
